album_track,t_start,t_end,label_true,label_pred,p_pred
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,39.921473,41.314671,D:maj,A:maj,0.22086273
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,41.314671,42.847188,A:maj,A:maj,0.86414
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,42.847188,44.298435,N,A:maj,0.8050839
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,44.298435,45.703242,A:maj,A:maj,0.92762077
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,45.703242,47.235759,N,A:maj,0.8354749
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,47.235759,48.628956,A:maj,A:maj,0.892786
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,48.628956,50.080204,N,A:maj,0.77412796
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,50.080204,51.543061,A:maj,A:maj,0.85271055
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,51.543061,52.959478,N,A:maj,0.4523058
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,52.959478,54.445555,A:maj,A:maj,0.87269557
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,54.445555,55.850362,N,A:maj,0.8168735
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,55.850362,57.25517,A:maj,A:maj,0.8996565
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,57.25517,58.752857,N,A:maj,0.870837
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,58.752857,60.180884,A:maj,A:maj,0.83829445
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,60.180884,61.585691,N,A:maj,0.5947788
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,61.585691,63.002108,A:maj,A:maj,0.8697187
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,63.002108,64.383696,N,G:maj,0.2254973
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,64.383696,67.2978,A:maj,A:maj,0.782998
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,67.2978,67.994399,E:maj,E:maj,0.94957364
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,67.994399,68.725827,G:maj,G:maj,0.768205
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,68.725827,70.211904,D:maj,G:maj,0.16585767
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,70.211904,71.628321,A:maj,A:maj,0.9065941
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,71.628321,73.067959,D:maj,A:maj,0.24042554
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,73.067959,74.495986,A:maj,A:maj,0.8661331
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,74.495986,75.935623,D:maj,A:maj,0.26716238
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,75.935623,78.849727,E:maj,E:maj,0.57066375
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,78.849727,81.740612,G:maj,N,0.29449567
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,81.740612,82.46043,D:maj,D:maj,0.6996992
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,82.46043,83.180249,N,Gb:maj,0.29598054
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,83.180249,83.911678,G:maj,G:maj,0.4542401
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,83.911678,84.619886,Ab:maj,D:min,0.23195533
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,84.619886,90.517755,A:maj,Eb:maj,0.30281544
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,90.517755,92.027052,A:maj,A:maj,0.8080433
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,92.027052,93.431859,N,A:maj,0.8076509
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,93.431859,94.883106,A:maj,A:maj,0.90451694
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,94.883106,96.345963,N,A:maj,0.89772844
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,96.345963,97.7856,A:maj,A:maj,0.91926944
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,97.7856,99.225238,N,A:maj,0.8914457
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,99.225238,100.676485,A:maj,A:maj,0.9423758
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,100.676485,102.081292,N,A:maj,0.50276166
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,102.081292,103.520929,A:maj,A:maj,0.8777715
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,103.520929,104.995396,N,A:maj,0.8040671
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,104.995396,106.446643,A:maj,A:maj,0.85774845
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,106.446643,107.897891,N,A:maj,0.8553149
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,107.897891,109.337528,A:maj,A:maj,0.92343044
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,109.337528,110.777165,N,A:maj,0.36475307
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,110.777165,112.205192,A:maj,A:maj,0.9075056
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,112.205192,113.56356,N,A:maj,0.43646488
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,113.56356,116.524104,A:maj,A:maj,0.7703695
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,116.524104,117.255532,E:maj,E:maj,0.5328734
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,117.255532,117.952131,G:maj,G:maj,0.8185774
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,117.952131,119.438208,D:maj,G:maj,0.28350496
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,119.438208,120.889455,A:maj,A:maj,0.91518456
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,120.889455,122.282653,D:maj,A:maj,0.44930977
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,122.282653,123.74551,A:maj,A:maj,0.9254135
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,123.74551,125.161927,D:maj,A:maj,0.38284683
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,125.161927,126.624784,A:maj,A:maj,0.9391036
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,126.624784,128.064421,D:maj,A:maj,0.43060082
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,128.064421,129.550498,A:maj,A:maj,0.92162514
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,129.550498,130.978526,D:maj,A:maj,0.23496273
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,130.978526,132.441383,A:maj,A:maj,0.9130072
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,132.441383,133.84619,D:maj,A:maj,0.583141
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,133.84619,135.285827,A:maj,A:maj,0.9176176
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,135.285827,136.679024,D:maj,A:maj,0.3031073
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,136.679024,138.153492,A:maj,A:maj,0.9341018
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,138.153492,139.569909,D:maj,A:maj,0.4975767
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,139.569909,141.032766,A:maj,A:maj,0.9271253
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,141.032766,142.402743,D:maj,A:maj,0.33635405
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,142.402743,143.8656,A:maj,A:maj,0.876492
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,143.8656,145.293628,D:maj,A:maj,0.69966805
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,145.293628,146.721655,A:maj,A:maj,0.9186176
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,146.721655,148.219342,D:maj,A:maj,0.4620129
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,148.219342,149.647369,A:maj,A:maj,0.88573325
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,149.647369,151.098616,D:maj,A:maj,0.5782894
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,151.098616,152.584693,A:maj,A:maj,0.90889436
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,152.584693,154.024331,D:maj,A:maj,0.5942527
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,154.024331,155.440748,A:maj,A:maj,0.8556429
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,155.440748,156.160566,A:maj,A:maj,0.86502045
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,156.160566,156.833945,B:maj,A:maj,0.7895455
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,156.833945,158.285192,A:maj,A:maj,0.8983144
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,158.285192,158.993401,B:maj,A:maj,0.7956266
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,158.993401,159.713219,A:maj,A:maj,0.8432944
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,159.713219,161.187687,A:maj,A:maj,0.7679595
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,161.187687,162.592494,N,A:maj,0.5815967
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,162.592494,164.008911,A:maj,A:min,0.55607516
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,164.008911,165.471768,N,A:min,0.3452163
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,165.471768,166.923015,A:maj,A:maj,0.8178419
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,166.923015,168.409092,N,A:maj,0.9242986
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,168.409092,169.87195,A:maj,A:maj,0.9046905
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,169.87195,171.346417,N,A:maj,0.89424706
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,171.346417,172.762834,A:maj,A:maj,0.8855484
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,172.762834,174.224114,D:maj,A:maj,0.51765525
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,174.224114,175.665328,A:maj,A:maj,0.8959949
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,175.665328,177.104965,D:maj,A:maj,0.21916708
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,177.104965,178.556213,A:maj,A:maj,0.894794
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,178.556213,180.00746,N,A:maj,0.8282697
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,180.00746,181.423877,A:maj,A:maj,0.92034924
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,181.423877,182.875124,N,A:maj,0.81691974
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,182.875124,184.326371,A:maj,A:maj,0.9054283
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,184.326371,185.777619,D:maj,A:maj,0.7119041
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,185.777619,187.194036,A:maj,A:maj,0.9093483
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,187.194036,188.610453,D:maj,A:maj,0.44227228
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,188.610453,190.05009,A:maj,A:maj,0.9000945
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,190.05009,190.758299,A:maj,A:maj,0.7748996
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,190.758299,191.443287,B:maj,A:maj,0.87957305
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,191.443287,192.906145,A:maj,A:maj,0.88159865
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,192.906145,193.602743,A:maj,A:maj,0.6818892
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,193.602743,194.369002,B:maj,A:maj,0.88069654
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,194.369002,195.750589,A:maj,A:maj,0.7719071
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,195.750589,196.435578,B:maj,A:maj,0.54879725
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,196.435578,197.132176,A:maj,A:maj,0.66116726
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,197.132176,198.583424,A:maj,A:maj,0.72230977
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,198.583424,199.233582,A:maj,A:maj,0.83403665
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,199.233582,199.976621,B:maj,A:maj,0.84097767
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,199.976621,201.358208,A:maj,A:maj,0.93109274
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,201.358208,202.043197,B:maj,A:maj,0.8358308
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,202.043197,202.763015,A:maj,A:maj,0.75892854
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,202.763015,204.156213,A:maj,A:maj,0.8716188
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,204.156213,204.852811,A:maj,A:maj,0.80958396
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,204.852811,205.54941,B:maj,A:maj,0.75246644
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,205.54941,208.809171,A:maj,A:maj,0.88569707
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,208.809171,217.965714,N,G:maj,0.4988162
11_-_Abbey_Road/14_-_Golden_Slumbers,0.0,0.382952,N,G:maj,0.6820971
11_-_Abbey_Road/14_-_Golden_Slumbers,0.382952,6.337859,A:min,C:maj,0.553297
11_-_Abbey_Road/14_-_Golden_Slumbers,6.337859,9.330793,A:min,A:min,0.8047292
11_-_Abbey_Road/14_-_Golden_Slumbers,9.330793,15.159002,D:min,D:min,0.9456917
11_-_Abbey_Road/14_-_Golden_Slumbers,15.159002,21.16136,G:maj,G:maj,0.82509226
11_-_Abbey_Road/14_-_Golden_Slumbers,21.16136,22.635827,C:maj,C:maj,0.6819114
11_-_Abbey_Road/14_-_Golden_Slumbers,22.635827,24.029024,E:maj,E:maj,0.9957059
11_-_Abbey_Road/14_-_Golden_Slumbers,24.029024,25.573151,A:min,A:min,0.48499647
11_-_Abbey_Road/14_-_Golden_Slumbers,25.573151,28.568526,D:min,D:min,0.93579143
11_-_Abbey_Road/14_-_Golden_Slumbers,28.568526,31.62195,G:maj,G:maj,0.70217484
11_-_Abbey_Road/14_-_Golden_Slumbers,31.62195,34.524444,C:maj,C:maj,0.87030756
11_-_Abbey_Road/14_-_Golden_Slumbers,34.524444,37.461768,C:maj,C:maj,0.8293224
11_-_Abbey_Road/14_-_Golden_Slumbers,37.461768,40.352653,F:maj,F:maj,0.9075209
11_-_Abbey_Road/14_-_Golden_Slumbers,40.352653,43.208707,C:maj,C:maj,0.91705716
11_-_Abbey_Road/14_-_Golden_Slumbers,43.208707,46.064761,C:maj,C:maj,0.9013964
11_-_Abbey_Road/14_-_Golden_Slumbers,46.064761,48.885986,F:maj,F:maj,0.8189028
11_-_Abbey_Road/14_-_Golden_Slumbers,48.885986,50.325623,C:maj,C:maj,0.9091708
11_-_Abbey_Road/14_-_Golden_Slumbers,50.325623,51.80009,N,E:maj,0.33040196
11_-_Abbey_Road/14_-_Golden_Slumbers,51.80009,53.297777,A:min,A:maj,0.83634615
11_-_Abbey_Road/14_-_Golden_Slumbers,53.297777,56.211882,D:min,D:min,0.9294961
11_-_Abbey_Road/14_-_Golden_Slumbers,56.211882,59.230476,G:maj,G:maj,0.46978858
11_-_Abbey_Road/14_-_Golden_Slumbers,59.230476,62.22585,C:maj,C:maj,0.5918501
11_-_Abbey_Road/14_-_Golden_Slumbers,62.22585,65.267664,A:min,A:min,0.8356859
11_-_Abbey_Road/14_-_Golden_Slumbers,65.267664,68.228208,A:min,Ab:maj,0.51449114
11_-_Abbey_Road/14_-_Golden_Slumbers,68.228208,74.149297,D:min,D:min,0.89338267
11_-_Abbey_Road/14_-_Golden_Slumbers,74.149297,80.047165,G:maj,G:maj,0.4774869
11_-_Abbey_Road/14_-_Golden_Slumbers,80.047165,81.556462,C:maj,C:maj,0.8701171
11_-_Abbey_Road/14_-_Golden_Slumbers,81.556462,82.949659,E:maj,E:maj,0.94950753
11_-_Abbey_Road/14_-_Golden_Slumbers,82.949659,84.366077,A:min,A:maj,0.38774836
11_-_Abbey_Road/14_-_Golden_Slumbers,84.366077,87.268571,D:min,D:min,0.942215
11_-_Abbey_Road/14_-_Golden_Slumbers,87.268571,90.182675,G:maj,G:maj,0.338996
11_-_Abbey_Road/14_-_Golden_Slumbers,90.182675,91.585306,C:maj,C:maj,0.71850926
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,0.07787,0.762721,G:maj,G:maj,0.9181011
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,0.762721,1.366439,A:min,G:maj,0.29131752
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,1.366439,1.981768,N,N,0.6167849
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,1.981768,4.605623,G:maj,G:maj,0.88904655
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,4.605623,5.255782,G:maj,G:maj,0.91859305
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,5.255782,5.894331,A:min,G:maj,0.6668681
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,5.894331,6.509659,N,G:maj,0.4234126
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,6.509659,9.110294,G:maj,G:maj,0.8831095
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,9.110294,9.748843,C:maj,C:maj,0.6458193
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,9.748843,10.410612,Db:maj,A:maj,0.8181589
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,10.410612,11.037551,D:maj,A:maj,0.3464631
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,11.037551,11.687709,Eb:maj,C:min,0.63943243
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,11.687709,12.976417,E:min,G:maj,0.83864903
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,12.976417,14.311564,Eb:maj,G:min,0.41632938
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,14.311564,14.938503,D:maj,A:min,0.3182462
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,14.938503,15.565442,Db:maj,N,0.86483145
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,15.565442,16.888979,C:maj,C:maj,0.58701736
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,16.888979,18.229155,C:min,C:maj,0.4774471
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,18.229155,19.466394,N,G:maj,0.6549857
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,19.466394,20.766712,A:maj,A:maj,0.34567514
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,20.766712,22.020589,D:maj,G:maj,0.3533499
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,22.020589,23.274467,G:maj,G:maj,0.91165847
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,23.274467,23.901405,C:maj,C:maj,0.91117966
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,23.901405,24.598004,N,N,0.8256143
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,24.598004,25.851882,A:maj,G:maj,0.4323637
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,25.851882,27.140589,D:maj,G:maj,0.78605646
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,27.140589,28.429297,G:maj,G:maj,0.92114913
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,28.429297,29.067845,G:maj,G:maj,0.93129516
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,29.067845,29.718004,A:min,G:maj,0.70339423
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,29.718004,30.344943,N,G:maj,0.46780238
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,30.344943,32.933968,G:maj,G:maj,0.8507022
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,32.933968,33.584126,C:maj,C:maj,0.6902727
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,33.584126,34.211065,Db:maj,A:maj,0.711129
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,34.211065,34.872834,D:maj,D:min,0.529379
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,34.872834,35.499773,Eb:maj,C:min,0.8758372
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,35.499773,36.75365,E:min,G:maj,0.6717353
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,36.75365,38.077188,Eb:maj,Eb:maj,0.33145255
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,38.077188,38.727346,D:maj,A:min,0.23605798
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,38.727346,39.365895,Db:maj,N,0.84925723
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,39.365895,40.631383,C:maj,G:maj,0.43581107
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,40.631383,41.9317,C:min,C:maj,0.4411335
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,41.9317,43.197188,N,G:maj,0.765558
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,43.197188,44.439455,A:maj,G:maj,0.3647047
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,44.439455,45.670113,D:maj,G:maj,0.4384094
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,45.670113,46.95882,G:maj,G:maj,0.9257631
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,46.95882,47.620109,F:maj,C:maj,0.74753445
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,47.620109,48.25198,N,G:maj,0.81426364
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,48.25198,48.883851,D:min,G:maj,0.82982695
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,48.883851,49.496575,C:maj,G:maj,0.4598187
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,49.496575,50.779465,Bb:maj,G:min,0.36694846
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,50.779465,52.0556,C:maj,C:maj,0.85344774
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,52.0556,52.694149,F:maj,C:maj,0.6341048
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,52.694149,53.344308,N,G:maj,0.7471929
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,53.344308,53.982857,D:min,G:maj,0.83059627
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,53.982857,54.685578,C:maj,C:maj,0.4227658
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,54.685578,55.898503,Bb:maj,N,0.384697
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,55.898503,57.14077,A:maj,G:maj,0.28576735
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,57.14077,58.383038,D:maj,G:maj,0.6614732
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,58.383038,59.000971,G:maj,G:maj,0.91216534
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,59.000971,59.673308,A:min,G:maj,0.6251948
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,59.673308,60.301121,N,G:maj,0.6903959
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,60.301121,62.856894,G:maj,G:maj,0.90385807
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,62.856894,63.484706,C:maj,C:maj,0.8249748
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,63.484706,64.157044,Db:maj,G:maj,0.43436354
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,64.157044,64.762593,D:maj,G:maj,0.6309471
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,64.762593,65.434931,Eb:maj,Eb:maj,0.9353648
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,65.434931,66.637732,E:min,G:maj,0.8756564
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,66.637732,68.004574,Eb:maj,G:min,0.58074373
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,68.004574,68.637682,D:maj,G:maj,0.82579345
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,68.637682,69.27079,Db:maj,N,0.33459032
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,69.27079,70.558838,C:maj,C:maj,0.6617425
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,70.558838,71.792562,C:min,C:min,0.64839274
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,71.792562,73.069659,N,G:maj,0.73981506
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,73.069659,74.37932,A:maj,G:maj,0.61276144
